pair,date,high,low,open,close,volume
USDT_ETH,1516836600,76.41295344674188,72.59230577440478,75.20629324561266,74.68224290335301,396439.18531087
USDT_ETH,1516838400,74.33274852884529,70.61611110240302,72.34455867350152,72.45998181124887,312303.96552267
USDT_ETH,1516840200,77.74921937698022,73.86175840813121,75.67654388143174,75.75961721766059,241270.43848649
USDT_ETH,1516842000,78.40888520935232,74.4884409488847,76.67238000151383,76.59383725870215,165313.94360575
USDT_ETH,1516843800,77.25285344384916,73.3902107716567,75.762120981596,74.51163582065905,575701.45519539
USDT_ETH,1516845600,77.35516141639421,73.48740334557449,75.17916934582777,75.48126411433212,185025.71634116
USDT_ETH,1516847400,76.31517968334023,72.49942069917321,74.14050592433918,73.88394025216147,620853.50931768
USDT_ETH,1516849200,81.3597874493951,77.29179807692535,79.80535609770519,79.16582691702529,224959.90491592
USDT_ETH,1516851000,79.12437400215373,75.16815530204605,77.00008589379912,77.32071312821037,398165.83202421
USDT_ETH,1516852800,82.87249232274749,78.72886770661012,79.72899351242351,80.57122313245654,643606.61786542
USDT_ETH,1516854600,83.55992342001079,79.38192724901025,81.26265206923847,81.68180305414758,597386.65737089
USDT_ETH,1516856400,85.63794075429408,81.35604371657936,83.0624202320645,84.12760746874153,225440.92504857
USDT_ETH,1516858200,87.75693937811195,83.36909240920635,85.61267745195838,85.63623726699701,392743.72872739
USDT_ETH,1516860000,84.65576087610032,80.4229728322953,82.42939519173986,82.71826803813082,231495.0420194
USDT_ETH,1516861800,87.19209195393414,82.83248735623742,85.33026346714949,84.91312290456875,259193.23848114
USDT_ETH,1516863600,83.57909288458833,79.40013824035891,81.34081544931153,81.13524322784501,382706.02041891
USDT_ETH,1516865400,93.8567843469644,89.16394512961618,91.4928003517319,91.59662173718228,148847.98877691
USDT_ETH,1516867200,89.84309658951533,85.35094176003956,87.30974839378352,87.33707808060502,520357.91127287
USDT_ETH,1516869000,93.531729162706,88.8551427045707,91.48189410813508,91.28677413999452,162703.06429321
USDT_ETH,1516870800,92.16075802148015,87.55272012040614,90.37606680649861,89.19541041092108,796007.52703579
USDT_ETH,1516872600,90.74198531340016,86.20488604773016,87.71028982232183,87.99678240468324,288506.62620383
USDT_ETH,1516874400,93.49846908032168,88.8235456263056,90.48267976010249,91.4530382608506,305609.9124901
USDT_ETH,1516876200,94.9487955557537,90.20135577796601,91.47300690080215,93.03300280359798,134730.39947416
USDT_ETH,1516878000,92.14277318104733,87.53563452199496,90.15865430974479,89.82546999923284,255735.00741567
USDT_ETH,1516879800,90.40349267059588,85.88331803706609,87.79539274329439,88.89264055525665,459068.64725236
USDT_ETH,1516881600,94.2704383041462,89.55691638893889,92.44947657278487,92.17530360361067,513817.10216768
USDT_ETH,1516883400,94.6898879659717,89.95539356767311,92.17630079867331,92.30643950647757,528064.41946077
USDT_ETH,1516885200,92.45194937014476,87.82935190163752,89.7668010488013,89.66378520393673,559945.68366116
USDT_ETH,1516887000,96.49039149025506,91.6658719157423,93.93514526226332,94.66786031989571,308117.6136781
USDT_ETH,1516888800,96.70367190181224,91.86848830672163,93.38187114938663,93.40798174104943,158540.06135826
USDT_ETH,1516890600,92.84864767084584,88.20621528730354,90.8529245771024,91.08641471772967,717859.3360374
USDT_ETH,1516892400,97.24502724621213,92.38277588390152,95.14300826651726,95.25975139900287,165273.21900768
USDT_ETH,1516894200,93.62670577555639,88.94537048677857,91.05240491574637,92.13921709657296,409744.23414682
USDT_ETH,1516896000,93.39216364575137,88.72255546346379,91.00517410580949,91.62611975005954,270271.74583956
USDT_ETH,1516897800,94.24195469719727,89.5298569623374,92.25884699443726,91.029783786697,169516.56439634
USDT_ETH,1516899600,97.42091406554862,92.54986836227118,94.85833321920946,94.44751901386456,291825.05943694
USDT_ETH,1516901400,90.62590347716663,86.09460830330829,88.41332900659569,88.97638967607563,129333.81259707
USDT_ETH,1516903200,97.76044062659173,92.87241859526213,95.97521131791098,95.65584785387539,727778.38734642
USDT_ETH,1516905000,95.94062801740615,91.14359661653585,93.84052740921017,93.22195867007714,162473.74841686
USDT_ETH,1516906800,94.80053924514758,90.06051228289019,91.97386740975375,92.09762403818874,223251.59637811
USDT_ETH,1516908600,94.58188307711144,89.85278892325587,91.77763229341562,92.65779918609813,122993.85289675
USDT_ETH,1516910400,95.69323898160623,90.90857703252591,93.66100878717289,93.35496273206716,384216.78175185
USDT_ETH,1516912200,93.57500204731927,88.8962519449533,91.33905048207848,91.67335439105513,124279.81179407
USDT_ETH,1516914000,93.51194087603083,88.83634383222929,91.5125144308416,91.14252241978174,199941.58370386
USDT_ETH,1516915800,94.44828413268183,89.72586992604774,92.81192976750278,92.1805252123007,146369.6323338
USDT_ETH,1516917600,92.51715616424599,87.89129835603369,90.30244627648332,89.73730105874851,144803.25351341
USDT_ETH,1516919400,95.03771956565384,90.28583358737114,92.45009055351207,92.09084117294312,77997.76558555
USDT_ETH,1516921200,98.44239596281622,93.52027616467541,96.3680905207192,95.96516258694977,206521.61464279
USDT_ETH,1516923000,97.71485172421542,92.82910913800464,95.66893697014737,95.96893830851107,231117.64173616
USDT_ETH,1516924800,95.78463435296896,90.99540263532052,92.87680837086391,93.64812985214827,87642.92666003
USDT_ETH,1516926600,97.79860804983298,92.90867764734132,95.45313394323681,96.2261081941297,341568.98983161
USDT_ETH,1516928400,96.6385213467572,91.80659527941934,93.89213625203097,93.6203228936608,88444.89533024
USDT_ETH,1516930200,96.11303130019135,91.30737973518178,93.38495572008756,94.02811770527026,67469.41906927
USDT_ETH,1516932000,94.99513956153747,90.2453825834606,93.20422962319485,92.81579449600757,316011.62532399
USDT_ETH,1516933800,92.5408151240966,87.91377436789176,90.59832963276757,90.5214239381794,168256.16754225
USDT_ETH,1516935600,93.58247912340731,88.90335516723694,90.7207173442434,91.06539822274038,162427.59524287
USDT_ETH,1516937400,93.68872518405675,89.00428892485391,91.88124854675297,91.19269877057073,109903.91159373
USDT_ETH,1516939200,94.11851254806322,89.41258692066006,91.68626850933228,91.4097074955371,149811.39911488
USDT_ETH,1516941000,93.15084408059002,88.49330187656051,91.10397262018968,91.29648257167676,68091.29732648
USDT_ETH,1516942800,94.65441498394614,89.92169423474883,92.77058365186686,92.40509671441073,112692.97444413
USDT_ETH,1516944600,97.50595737435944,92.63065950564146,95.21480910388397,94.4163964640414,157727.13520898
USDT_ETH,1516946400,92.21938688894365,87.60841754449646,89.1988681554783,90.33825527574756,169965.81730545
USDT_ETH,1516948200,93.55762915477392,88.87974769703521,91.00751521996014,91.41584066008082,51999.21419457
USDT_ETH,1516950000,89.26043201357706,84.7974104128982,86.2313563506286,87.14217956076153,523602.84046946
USDT_ETH,1516951800,86.0628334316262,81.75969176004489,83.49935379080203,83.80401857251357,408550.76422751
USDT_ETH,1516953600,94.90554151224393,90.16026443663173,92.53990050064223,92.02034898257533,2597220.6493072
USDT_ETH,1516955400,93.45432213127498,88.78160602471122,91.01668864489812,90.60823982638924,739149.98597057
USDT_ETH,1516957200,89.30207734844508,84.83697348102282,86.52838654716916,87.59509691850818,705568.71688443
USDT_ETH,1516959000,90.9676524431114,86.41926982095583,88.57241997900321,88.25176318679665,570760.04982649
USDT_ETH,1516960800,90.8888158614205,86.34437506834946,88.55616036691161,88.31744085926992,754295.22586178
USDT_ETH,1516962600,88.66592206093881,84.23262595789187,87.15676442766603,86.09729653254773,625070.2058365
USDT_ETH,1516964400,89.73518951231445,85.24843003669872,87.32958266334617,87.72719961688362,1619425.2385452
USDT_ETH,1516966200,89.4655249619721,84.99224871387348,86.65594164017368,88.03237177648879,228655.95969568
USDT_ETH,1516968000,89.84075941592138,85.3487214451253,87.92997395664625,87.38903681437523,428266.07966257
USDT_ETH,1516969800,86.79776518086618,82.45787692182287,84.02625462623107,84.73931155559154,1382080.654537
USDT_ETH,1516971600,88.21895146044787,83.80800388742547,86.82825555782102,86.22036484008086,779546.42774065
USDT_ETH,1516973400,88.06541577876094,83.66214498982289,85.2273371393481,86.44280695342535,385975.62954525
USDT_ETH,1516975200,85.01687415293388,80.76603044528719,82.77602403999066,83.35765723437875,301927.0196824
USDT_ETH,1516977000,87.8134038191068,83.42273362815145,85.51615567598758,85.82256314581016,237181.62034721
USDT_ETH,1516978800,87.1440901229692,82.78688561682074,84.1158314967168,84.62534686573748,1164370.7321261
USDT_ETH,1516980600,82.104804926214,77.9995646799033,80.4691705478824,79.82426117233628,287296.2790539
USDT_ETH,1516982400,82.18922789537484,78.0797665006061,79.19908883936108,80.20225910698956,569569.32795729
USDT_ETH,1516984200,80.01743454580787,76.01656281851747,77.713199570946,78.33910087393953,210840.83817159
USDT_ETH,1516986000,80.85205488802339,76.80945214362221,78.63955917053862,78.88557533279281,517617.4656532
USDT_ETH,1516987800,79.2199088062812,75.25891336596713,77.08797397693625,76.70612896978894,774657.09077292
USDT_ETH,1516989600,81.10411270678061,77.04890707144158,77.67693065435675,79.30110656109854,431055.85453011
USDT_ETH,1516991400,76.60132442820432,72.7712582067941,75.0323391000168,74.3957988129734,231643.91124479
USDT_ETH,1516993200,78.17148133339552,74.26290726672573,77.23541354658703,76.6643158123016,302125.03248186
USDT_ETH,1516995000,74.0898550092698,70.38536225880631,72.15430178934103,71.72304928024245,155404.9328842
USDT_ETH,1516996800,76.14159000722987,72.33451050686837,74.61358352911054,74.21970197542946,177232.71159519
USDT_ETH,1516998600,74.12866442020695,70.42223119919659,73.015584133645,71.85150664142598,106738.76381488
USDT_ETH,1517000400,69.96110536046649,66.46305009244317,67.96202056367146,68.19479425491205,49806.53927635
USDT_ETH,1517002200,71.54846480460259,67.97104156437246,69.51153691271246,69.50930713130516,70871.72217129
USDT_ETH,1517004000,70.3567245006161,66.83888827558529,68.394958025123,68.92793001347653,101449.6068252
USDT_ETH,1517005800,73.02842614043978,69.37700483341779,71.2677659278203,71.12625974306398,80829.21824106
USDT_ETH,1517007600,67.57135882664025,64.19279088530823,66.04904263676438,65.95126087859549,63601.33948503
USDT_ETH,1517009400,69.50144580970738,66.026373519222,67.38215135971598,67.63151952775755,163122.79292211
USDT_ETH,1517011200,68.20821758666749,64.7978067073341,66.72422854436294,67.0954415948389,120752.73344477
USDT_ETH,1517013000,67.16726019462965,63.808897184898164,65.481718526637,65.62778952928083,145505.08724656
USDT_ETH,1517014800,64.82686330842232,61.5855201430012,63.375086608178044,63.06014727802719,295104.93873592
USDT_ETH,1517016600,61.24603230926045,58.18373069379742,59.373960491204194,59.92630259294337,79468.5407403
USDT_ETH,1517018400,63.32387174481659,60.15767815757576,61.55558513613521,62.0682729134147,350759.35486403
USDT_ETH,1517020200,65.39169873704351,62.122113800191336,63.5970289890562,64.19293648856416,247776.13430409
USDT_ETH,1517022000,62.6601238397275,59.52711764774112,61.339792224117964,60.81006406521869,63506.57844382
USDT_ETH,1517023800,64.57721674576312,61.348355908474964,63.12747423998416,62.74578455709051,44169.25913839
USDT_ETH,1517025600,62.967906218189256,59.81951090727979,61.641122566460616,61.797513807424416,25525.72162116
USDT_ETH,1517027400,64.876492470264,61.63266784675079,63.142413465205166,63.0030281757121,197941.65758713
USDT_ETH,1517029200,60.668710391528215,57.6352748719518,59.1850240890503,59.26750173590828,71746.04250178
USDT_ETH,1517031000,64.74843966006229,61.51101767705917,62.966272824062436,64.20486977967144,259855.87696158
USDT_ETH,1517032800,62.305229439971434,59.18996796797286,60.5915160190169,60.735954163948165,702449.64183397
USDT_ETH,1517034600,62.289282613065026,59.17481848241177,60.72160871332697,60.43584921000372,118085.87202434
USDT_ETH,1517036400,62.35501479332919,59.23726405366273,60.556280454699845,60.93163714495231,131963.05396443
USDT_ETH,1517038200,60.23904167964035,57.227089595658335,58.86998628083635,58.482814992163206,130210.15849243
USDT_ETH,1517040000,58.10973032396233,55.204243807764215,56.8884642834783,57.029242295799435,118822.2967549
USDT_ETH,1517041800,58.4229417635414,55.50179467536433,56.917062027132665,56.33554237345267,202622.61769956
USDT_ETH,1517043600,61.035646441764044,57.983864119675836,59.174390513858675,59.906823016672895,155350.87126197
USDT_ETH,1517045400,62.1483779100144,59.04095901451368,60.5431991717451,60.693877197372174,162379.64554056
USDT_ETH,1517047200,58.56051695823106,55.632491110319506,56.797721901132,56.76888505594886,455952.62736702
USDT_ETH,1517049000,60.07688579098987,57.07304150144037,58.708689365612074,59.0331370041076,249189.42767818
USDT_ETH,1517050800,61.77327101439239,58.68460746367277,60.32545514497334,60.159772850833335,346504.1849963
USDT_ETH,1517052600,63.41508777629043,60.244333387475905,61.78850377026037,61.59514134244411,569936.64785099
USDT_ETH,1517054400,58.2360787350012,55.32427479825114,56.72131129026817,56.98040131769167,228847.17985509
USDT_ETH,1517056200,59.74602690517649,56.758725559917664,58.36215201239157,58.30607258338251,66995.43048958
USDT_ETH,1517058000,60.00213900488353,57.00203205463935,58.589680786573076,58.74078221719887,64051.00541069
USDT_ETH,1517059800,57.43488218506665,54.56313807581331,56.503081276240636,56.44706040272674,92125.28604567
USDT_ETH,1517061600,58.12546480017784,55.219191560168944,56.38519193419219,56.43117080058601,112442.6730164
USDT_ETH,1517063400,58.86564040305724,55.92235838290438,57.04348492126431,57.66087909408943,124232.11176903
USDT_ETH,1517065200,59.00980034185429,56.05931032476157,57.57807615730501,57.08152947284363,257334.03701272
USDT_ETH,1517067000,57.87672433493897,54.98288811819202,56.39379670324337,56.009107419433406,990406.78000766
USDT_ETH,1517068800,59.7975658914025,56.80768759683237,58.66428249636396,58.14644634715778,461287.59886912
USDT_ETH,1517070600,62.966592459267986,59.818262836304584,61.253625976654135,61.1588059407375,857579.66091269
USDT_ETH,1517072400,59.623618530544164,56.642437604016955,58.564719839820526,57.957645494853885,616629.55872175
USDT_ETH,1517074200,61.038175783657195,57.986266994474335,59.69952211815247,59.77486469220073,859056.75400654
USDT_ETH,1517076000,55.18229465812518,52.42317992521892,53.65394618743052,53.71212417640113,133598.76106032
USDT_ETH,1517077800,59.95387771953089,56.95618383355434,58.162797080063285,57.98975413879573,181615.23801132
USDT_ETH,1517079600,61.17953846850888,58.12056154508343,59.807091616276814,59.41832330103048,278069.40314804
USDT_ETH,1517081400,57.54123936402776,54.66417739582637,56.055525725682706,55.83064787489538,98994.82260427
USDT_ETH,1517083200,59.274024780934866,56.31032354188812,57.91306056762456,57.31629620728995,320264.93990581
USDT_ETH,1517085000,57.558037520155594,54.68013564414781,55.91913442925211,56.716348066101155,282466.32019777
USDT_ETH,1517086800,61.92132583544826,58.82525954367584,60.359245684809245,59.925618276288475,400278.24435879
USDT_ETH,1517088600,63.50878503824201,60.33334578632991,62.12427882709652,61.887323812311706,158653.6963613
USDT_ETH,1517090400,60.09290301931615,57.08825786835034,58.739899070759044,58.91017464851822,230482.11379747
USDT_ETH,1517092200,59.21630953431125,56.25549405759568,56.96539534650354,57.61885653684111,308900.99342658
USDT_ETH,1517094000,63.386151257078964,60.21684369422501,61.88433564277582,62.011985904369325,577120.37373314
USDT_ETH,1517095800,59.658023738485134,56.675122551560875,58.03438934951237,57.94632180355597,710518.80627472
USDT_ETH,1517097600,61.155730433137755,58.09794391148086,59.95929529891678,59.48494197099986,117694.12447493
USDT_ETH,1517099400,62.02912520129042,58.927668941225896,60.69571861276948,60.219275020745,178663.51104783
USDT_ETH,1517101200,63.11739269885041,59.96152306390788,61.87055089566471,62.08202842004995,127252.54570314
USDT_ETH,1517103000,62.19892209563124,59.088975990849676,60.25771386397636,60.61360942525345,449605.04723367
USDT_ETH,1517104800,64.23276775935979,61.021129371391794,62.920456273671576,62.52371331814293,227457.36772404
USDT_ETH,1517106600,63.52677061288473,60.350432082240495,62.08170958786625,61.71973292667395,88704.98987151
USDT_ETH,1517108400,66.88573547815446,63.54144870424673,65.46311785258848,65.3555357852511,332293.90444896
USDT_ETH,1517110200,64.84812466823529,61.605718434823515,63.11252973193385,62.58311340001839,115519.92514994
USDT_ETH,1517112000,65.92843195629571,62.63201035848092,64.72851864464911,64.5902946084347,724826.06430382
USDT_ETH,1517113800,63.54664474579592,60.36931250850613,61.40252296613801,62.11898526972261,929484.72106317
USDT_ETH,1517115600,64.73114157475716,61.4945844960193,63.500398558407475,63.37955178950812,1235532.3708303
USDT_ETH,1517117400,64.3380411069599,61.121139051611905,62.34769461979041,62.89155042907019,576716.50273897
USDT_ETH,1517119200,65.37211073005656,62.10350519355373,63.63619278886715,63.00698912592557,517638.99222865
USDT_ETH,1517121000,69.94822682458425,66.45081548335504,67.59196309962864,68.16687016466628,3021741.6554732
USDT_ETH,1517122800,68.6575861824981,65.22470687337318,65.86448346086571,66.49043034350339,951178.67890784
USDT_ETH,1517124600,67.05846779015175,63.705544400644165,64.99458291112781,65.71281214837758,2739471.7795268
USDT_ETH,1517126400,75.02801065596998,71.27661012317148,72.9839855401139,73.17341948578036,481173.43311434
USDT_ETH,1517128200,71.21698895234653,67.6561395047292,69.27394675364354,69.2202022050907,293657.58263614
USDT_ETH,1517130000,71.33707696096889,67.77022311292043,69.75963223017807,70.56400599783191,467820.94758083
USDT_ETH,1517131800,73.2542916502455,69.59157706773323,71.77076476640396,71.49124090720137,438046.38705434
USDT_ETH,1517133600,74.3917469765486,70.67215962772117,72.74474484395702,72.68584880678895,1153358.1278438
USDT_ETH,1517135400,73.24114089386568,69.57908384917239,71.24969088054523,71.50379464004968,1311400.2310568
USDT_ETH,1517137200,73.57884507448804,69.89990282076364,71.79843528509004,71.96064111730334,623925.54256534
USDT_ETH,1517139000,78.76608354118214,74.82777936412303,76.45690013703177,76.62281107607596,1307276.5549848
USDT_ETH,1517140800,76.69053034702085,72.8560038296698,75.19563422550775,74.92781874501661,2123789.1814111
USDT_ETH,1517142600,74.50220183497447,70.77709174322574,72.80607639391665,72.99849707961074,1653163.9800195
USDT_ETH,1517144400,75.50521713729495,71.7299562804302,73.95575032949456,74.18701987976391,1081673.5938367
USDT_ETH,1517146200,79.75337239539243,75.76570377562281,78.1479240662957,76.78423468492568,682214.02088507
USDT_ETH,1517148000,80.49252209194934,76.46789598735187,78.70633216698688,78.45305730847112,564496.21176386
USDT_ETH,1517149800,82.24564921135898,78.13336675079103,79.84806657574214,79.96228201983119,314161.21494806
USDT_ETH,1517151600,82.7535384840206,78.61586155981956,80.81412694989315,80.94640049458334,409686.82988761
USDT_ETH,1517153400,80.43235070914969,76.4107331736922,77.79237049332049,78.31238819030148,362751.78433163
USDT_ETH,1517155200,84.50424437073671,80.27903215219987,82.43086015521776,82.79733740040874,545689.81225829
USDT_ETH,1517157000,86.11599636308524,81.81019654493097,83.24826995083788,83.74157614968094,275906.10882562
USDT_ETH,1517158800,86.11641662210799,81.81059579100258,84.51786730697977,83.99689243949756,532363.92145988
USDT_ETH,1517160600,86.33488697763757,82.01814262875568,84.58070670660044,84.36786810150433,298539.46432369
USDT_ETH,1517162400,90.28452535500156,85.77029908725149,87.48287562537567,87.84120057519371,495534.87868276
USDT_ETH,1517164200,89.45041038769374,84.97788986830905,86.60041463892986,88.06889382260529,228849.21127385
USDT_ETH,1517166000,91.60053036935987,87.02050385089187,89.63225531450549,88.79365151330603,184982.1088366
USDT_ETH,1517167800,91.53820673458753,86.96129639785815,89.69428307461486,89.26089720326418,178773.86104878
USDT_ETH,1517169600,91.12460128230751,86.56837121819213,88.97110894306056,88.56915272818298,756339.93185923
USDT_ETH,1517171400,90.05453464448524,85.55180791226098,87.35463311030732,87.34264230149066,264800.81215438
USDT_ETH,1517173200,93.55925588988693,88.88129309539258,90.68557405864706,91.68402627591098,56896.74879527
USDT_ETH,1517175000,96.96851738130712,92.12009151224176,95.38509503842242,94.5375802546946,569107.4309002
USDT_ETH,1517176800,98.34398653481637,93.42678720807554,96.56155979018885,95.26387223387763,716152.51473146
USDT_ETH,1517178600,96.68328275455401,91.8491186168263,95.39518593856256,94.5613581551896,740254.04974917
USDT_ETH,1517180400,96.79089380557237,91.95134911529374,95.16013062378536,93.4203237285389,385741.12284612
USDT_ETH,1517182200,97.48104874876643,92.6069963113281,94.47941940617372,95.63459740562129,176768.62193183
USDT_ETH,1517184000,103.01028424109428,97.85977002903957,99.84781216252452,100.65068154853876,319558.37076721
USDT_ETH,1517185800,99.52709220541534,94.55073759514457,96.7064779341638,97.08035968432128,556361.51559291
USDT_ETH,1517187600,103.8059331696212,98.61563651114014,100.69040798594759,100.88521487151084,1929551.4065191
USDT_ETH,1517189400,103.9584463571281,98.76052403927169,101.05702076074245,100.75868489998341,1583123.7263955
USDT_ETH,1517191200,100.7012070387068,95.66614668677146,98.38960534120315,98.03800085899779,964344.34963704
USDT_ETH,1517193000,106.34086376639497,101.02382057807522,102.939031849074,103.72738490759752,173367.79346563
USDT_ETH,1517194800,106.87984308151992,101.53585092744392,104.37320183159916,104.98865102555841,257722.50778388
USDT_ETH,1517196600,107.5258507033119,102.1495581681463,104.6156309597156,105.06660227661764,453566.50253822
USDT_ETH,1517198400,106.1360917708192,100.82928718227824,103.79631280010047,104.18880560496673,675447.1838397
USDT_ETH,1517200200,105.3108874356032,100.04534306382304,103.1629252227993,103.14996996853225,441800.29134703
USDT_ETH,1517202000,110.59473872757692,105.06500179119807,107.64984266632149,108.01041810497854,313344.13305106
USDT_ETH,1517203800,107.80424647274022,102.4140341491032,105.24865934945424,105.52165117207774,117038.93205727
USDT_ETH,1517205600,108.77101324170336,103.33246257961818,107.148347403522,105.95364771277691,543953.13700851
USDT_ETH,1517207400,112.73551233588157,107.09873671908748,110.01215689012733,110.75163228368196,552063.74520865
USDT_ETH,1517209200,110.05343107947765,104.55075952550376,106.92378522961168,107.50743421949241,309032.55977077
USDT_ETH,1517211000,111.53137037555085,105.9548018567733,109.00606486716852,109.11480879598876,397785.44458846
USDT_ETH,1517212800,113.80399809334622,108.11379818867891,111.55513075248535,111.25461017015566,791835.23560824
USDT_ETH,1517214600,111.7471991043718,106.15983914915321,108.5573573325857,108.80905208915753,597115.14415085
USDT_ETH,1517216400,112.10542644999502,106.50015512749526,108.7682620776428,108.19050339558494,168921.66990698
USDT_ETH,1517218200,113.82200372704762,108.13090354069523,111.24616642822326,111.74195521217932,267271.74537134
USDT_ETH,1517220000,114.41634277727043,108.6955256384069,111.16975184438476,111.21953127477204,458132.75522931
USDT_ETH,1517221800,114.64762303977389,108.91524188778519,111.41229766715055,112.20841445915148,149958.12059227
USDT_ETH,1517223600,114.08145766348852,108.37738478031409,111.84254385498981,111.52504084990579,172162.09057053
USDT_ETH,1517225400,109.16181979894476,103.70372880899752,106.59291855036156,107.34118259257623,648180.28385816
USDT_ETH,1517227200,108.762230761316,103.3241192232502,105.64147306811567,106.39212241743402,413425.08159806
USDT_ETH,1517229000,112.9651747502269,107.31691601271554,109.76960968425462,109.82023852340429,385765.67977545
USDT_ETH,1517230800,107.35581215107354,101.98802154351985,105.20488541280776,104.66916964388409,207833.6622018
USDT_ETH,1517232600,110.20418473624805,104.69397549943565,106.75194968651819,107.24368667776253,173695.58921133
USDT_ETH,1517234400,107.97781403730104,102.57892333543599,105.47869807768464,105.31800979480026,215366.11223125
USDT_ETH,1517236200,109.48794018711459,104.01354317775885,106.82096762930716,106.68812527993217,200417.41842575
USDT_ETH,1517238000,106.71109670960527,101.375541874125,104.04360007061592,104.08643718554757,141842.95989825
USDT_ETH,1517239800,105.40248279645144,100.13235865662887,103.13415843776666,104.03477205677083,446744.00627515
USDT_ETH,1517241600,105.78436599446928,100.49514769474581,102.96319122673702,103.52224670706887,372262.26669621
USDT_ETH,1517243400,108.6802802559854,103.24626624318611,105.98550009476249,106.16774604710697,363126.12864048
USDT_ETH,1517245200,104.74736162237818,99.50999354125926,101.39496589525676,102.37080614018677,193713.26301741
USDT_ETH,1517247000,105.46526242982652,100.1919993083352,102.7627010322099,103.02309865075019,223395.00456998
USDT_ETH,1517248800,104.0877944125627,98.88340469193456,102.47813097084139,101.86546870978908,299912.26137059
USDT_ETH,1517250600,101.90624734460606,96.81093497737575,98.12651689995381,100.13916283480626,102904.23795363
USDT_ETH,1517252400,103.4781519907535,98.30424439121582,100.83441505661992,100.70049540395581,94218.31805736
USDT_ETH,1517254200,101.54586948243622,96.4685760083144,98.7507261533349,99.93931208704639,219939.44466123
USDT_ETH,1517256000,102.96397248802198,97.81577386362088,100.80203505591396,100.26655293334349,301007.41110109
USDT_ETH,1517257800,100.02526223399644,95.02399912229662,97.60629570188057,97.30268366795666,232202.90247424
USDT_ETH,1517259600,100.4180228586275,95.39712171569612,98.18703412349402,98.36217787040948,176498.56864466
USDT_ETH,1517261400,99.9422769998685,94.94516314987507,97.2176387742847,98.50902757726008,194785.27653224
USDT_ETH,1517263200,98.59411361225003,93.66440793163753,96.88388116398485,95.55643455410842,323807.92553534
USDT_ETH,1517265000,97.66729117911743,92.78392662016155,95.10497515363359,95.62161417770935,450964.68015298
USDT_ETH,1517266800,94.32900827469066,89.61255786095613,92.06043969637228,92.30814839929309,85163.85377758
USDT_ETH,1517268600,96.42701230057935,91.60566168555037,94.08130983791816,94.49193699386035,176366.27069853
USDT_ETH,1517270400,93.127465140198,88.4710918831881,91.32878145416561,90.67536877697333,175148.54735015
USDT_ETH,1517272200,93.86719609457847,89.17383628984955,91.84296288448098,91.57819973284263,135331.39958398
USDT_ETH,1517274000,91.72406048247403,87.13785745835033,89.80577320032933,88.66957496484395,192648.35644497
USDT_ETH,1517275800,92.20024067834296,87.5902286444258,89.83913270676481,89.88499893517339,1251924.9238463
USDT_ETH,1517277600,92.45531279336461,87.83254715369638,90.26841458583168,90.86971005433284,461913.78315078
USDT_ETH,1517279400,91.80074154248683,87.21070446536248,89.28757315625384,89.00967503978801,364080.08500326
USDT_ETH,1517281200,90.185128672112,85.6758722385064,88.35220678877216,88.23642630440173,899559.43210369
USDT_ETH,1517283000,88.71887168702023,84.28292810266922,86.01655846623541,86.69250414334346,370547.70903025
USDT_ETH,1517284800,88.16129316613913,83.75322850783218,85.96414924976379,86.04549724188335,796850.5002443
USDT_ETH,1517286600,83.2880675768287,79.12366419798725,81.11855488550502,81.51691590921448,245173.8684934
USDT_ETH,1517288400,84.78081010339159,80.541769598222,82.98942221597828,83.12028753871974,255618.92598939
USDT_ETH,1517290200,83.94818719289744,79.75077783325256,81.58913099104866,81.23902001064268,1382504.5508061
USDT_ETH,1517292000,83.46399199913695,79.2907923991801,81.06181900403138,81.29522772259152,537853.51532468
USDT_ETH,1517293800,81.41861392373181,77.34768322754522,79.03937623521442,78.81354278995349,648764.43445993
USDT_ETH,1517295600,79.74480628952881,75.75756597505237,77.95995222701364,77.42630414701766,286460.65970565
USDT_ETH,1517297400,80.35181724720982,76.33422638484933,78.12032909763477,78.18246869646465,206648.44574985
USDT_ETH,1517299200,73.62248497064634,69.94136072211403,72.31609329497793,71.72797233632578,276538.24477201
USDT_ETH,1517301000,77.23476062328629,73.37302259212197,75.61982507740566,75.25889980865243,137368.68663958
USDT_ETH,1517302800,78.20432240165404,74.29410628157133,75.6150159545712,76.26392200070285,273506.68379909
USDT_ETH,1517304600,72.7029557385534,69.06780795162572,70.69421815404647,70.04320458716691,170212.57371241
USDT_ETH,1517306400,71.61880311514317,68.037862959386,70.57680341087786,69.99501004764353,457618.30638916
USDT_ETH,1517308200,72.68646595927228,69.05214266130866,71.26352564416608,71.22125813675486,50105.91158612
USDT_ETH,1517310000,71.15300272275749,67.59535258661961,69.459940332616,68.57185088461625,140853.02592861
USDT_ETH,1517311800,71.17653658822164,67.61770975881055,69.42149733937035,69.50890418517416,137575.24619257
USDT_ETH,1517313600,70.36723565533292,66.84887387256627,68.27039037647918,68.42388568817239,118843.41690964
USDT_ETH,1517315400,66.32444504490998,63.008222792664476,64.7706329831847,64.54928269845817,198115.96831323
USDT_ETH,1517317200,68.9634120154658,65.51524141469251,67.61609872892477,67.29721306622065,222953.32966904
USDT_ETH,1517319000,68.5988590751185,65.16891612136257,66.83345349513479,67.23836269157957,1585026.9853378
